,0
647,0.7357538
648,2.7258778
649,2.052876
650,2.6521168
651,2.2947736
652,2.3135796
653,2.4993186
654,0.56885314
655,0.66810006
656,1.9451859
657,1.6670017
658,2.6883416
659,0.98008037
660,0.6686456
661,3.2137594
662,2.4066968
663,5.7484446
664,5.525506
665,2.0150394
666,0.9582309
667,1.4122826
668,1.3867304
669,1.4940767
670,0.82752043
671,1.011392
672,0.6133903
673,1.3771425
674,1.6662664
675,0.93011844
676,0.6650755
677,0.5219168
678,1.2972685
679,0.96057683
680,0.37096763
681,0.8051292
682,0.3461938
683,1.2226887
684,0.17963561
685,2.6757882
686,5.1977186
687,2.513525
688,4.4652042
689,1.6241837
690,0.9058646
691,0.26228625
692,0.6921643
693,0.4348579
694,0.62601984
695,0.5060975
696,0.7275719
697,0.85825616
698,0.39490288
699,0.29951835
700,1.469533
701,0.77789307
702,1.0779877
703,1.1392407
704,0.37329438
705,0.58657944
706,0.6918082
707,0.7667922
708,0.46480888
709,1.3047533
710,0.6440662
711,0.8200487
712,0.33320463
713,0.6968355
714,0.6183225
715,0.9402548
716,0.6183405
717,0.8791961
718,1.1481907
719,0.8556739
720,1.0988451
721,0.33690724
722,0.27897245
723,0.29576576
724,0.54843986
725,0.86465085
726,0.5203421
727,0.93499815
728,0.42750496
729,0.8676925
730,0.20162699
731,0.33785897
732,0.49096167
733,0.5138891
734,0.5641539
735,0.3870675
736,0.47010398
737,0.6298553
738,0.7846093
739,0.7369274
740,0.9187679
741,0.5370734
742,0.6439235
743,0.41966212
744,0.3428546
745,1.4157808
746,0.5022786
747,0.22644033
748,0.7743268
749,0.90605897
750,0.46127123
751,0.8937606
752,0.5575967
753,0.63820446
754,0.9355268
755,0.3941365
756,0.35121137
757,0.81159705
758,0.41846472
759,0.35485768
760,0.9956556
761,0.34523794
762,1.1064259
763,0.7717618
764,0.7599167
765,0.37349892
766,0.7497452
767,0.34918022
768,0.80069786
769,0.5255387
770,0.7423602
771,0.649991
772,0.8849548
773,0.56282127
774,0.84811115
775,0.5786587
776,1.0908759
777,0.31693184
778,0.2601574
779,0.33669004
780,0.20954947
781,0.14996198
782,0.43681303
783,0.41478437
784,0.5596021
785,0.55878955
786,0.53817767
787,0.31793305
788,0.5210368
789,0.42730504
790,0.4013634
791,0.51279557
792,0.6881196
793,0.69131863
794,0.34932962
795,0.85696983
796,0.8392634
797,0.7882712
798,0.2871732
799,0.41054058
800,0.7521509
801,0.4422487
802,0.9012378
803,0.5781038
804,0.25779882
805,0.7161544
806,0.5348532
807,0.3319658
808,0.54679394
809,0.50285214
810,0.24844386
811,0.6310656
812,0.3813623
813,0.69666916
814,0.3724221
815,0.72168505
816,0.8055179
817,0.690106
818,0.6296752
819,0.8450452
820,0.38131765
821,0.52638507
822,0.8586764
823,0.4107867
824,0.42411625
825,0.61860394
826,0.5320492
827,0.17038774
828,0.35366952
829,0.6974715
830,0.46457005
831,0.6347426
832,0.9597571
833,0.45668286
834,0.44839925
835,0.6991848
836,0.37808302
837,0.6554562
838,0.55174184
839,0.73092324
840,0.27203974
841,0.4237423
842,0.35177678
843,0.591343
844,0.21108943
845,0.7123805
846,0.7447339
847,0.30903062
848,0.43512043
849,0.44120038
850,0.62892115
851,0.6638292
852,0.3147319
853,0.42075026
854,0.31751198
855,0.29470524
856,0.2903411
857,0.21798319
858,0.39147425
859,0.7564703
860,0.28588325
861,0.22708528
862,0.25507495
863,0.54074955
864,0.1295352
865,0.77320534
866,0.374437
867,0.2687757
868,0.2533035
869,0.4256187
870,0.35985366
871,0.399494
872,0.48079067
873,0.61043596
874,0.18333057
875,0.22555701
876,0.25972155
877,0.4172448
878,0.7487239
879,0.65433896
880,0.4651925
881,0.65586984
882,0.20403071
883,0.7138355
884,0.5630241
885,0.66497624
886,0.5172028
887,0.14185318
888,0.55159354
889,0.33990645
890,0.32254618
891,4.472495
892,3.9002292
893,0.2230774
894,0.1769666
895,0.41842812
896,0.59993505
897,0.5521093
898,0.63656354
899,0.16419904
900,0.24250108
901,0.49674988
902,0.28354478
903,0.40570942
904,0.3038506
905,0.27460837
906,0.32858843
907,0.22092302
908,0.3168012
909,0.4087252
910,0.42521024
911,0.4300746
912,0.41411147
913,0.31314194
914,0.5138997
915,0.2577247
916,0.12005832
917,0.4654389
918,0.50990975
919,0.38749078
920,0.40111244
921,0.5003862
922,0.36766475
923,0.3431548
924,0.4168763
925,0.38154513
926,0.09510863
927,0.32966116
928,0.17124423
929,0.33781758
930,0.54276514
931,0.56825835
932,0.1631665
933,0.49248356
934,0.42487535
935,0.14168926
936,0.22364412
937,0.30860797
938,0.36552408
939,0.22769123
940,0.27304816
941,0.44880277
942,0.23569804
943,0.45430732
944,0.49957275
945,0.22259775
946,0.23187786
947,0.35035458
948,0.35146865
949,0.3251172
950,0.40600735
951,0.3339631
952,0.17623512
953,0.14739376
954,0.5424948
955,0.30824456
956,0.13220696
957,0.27878633
958,0.2811845
959,0.28081077
960,0.14097781
961,0.1849816
962,0.25358245
963,0.4813246
964,0.20630473
965,0.4293322
966,0.25277925
967,0.1524108
968,0.22246647
969,0.2572178
970,0.19401106
971,0.45023018
972,0.42773366
973,0.2000252
974,0.306994
975,0.24526557
976,0.15672806
977,0.48772836
978,0.19905575
979,0.30776012
980,0.24808899
981,0.24245197
982,0.28642964
983,0.3096965
984,0.2662561
985,0.09533876
986,0.10737586
987,0.2652494
988,0.34960958
989,0.17170778
990,0.24515426
991,0.13127996
992,0.2653407
993,0.27220085
994,0.21003546
995,0.32396615
996,0.30412447
997,0.24582064
998,0.31758466
999,0.21356687
1000,0.08423599
1001,0.1173482
1002,0.27213156
1003,0.30807933
1004,0.26084432
1005,0.13700733
1006,0.22644499
1007,0.22046375
1008,0.22728086
1009,0.29008037
1010,0.13867429
1011,0.40791243
1012,0.2574958
1013,0.16109852
1014,0.1574018
1015,0.08685734
1016,0.13480215
1017,0.30720484
1018,0.21863823
1019,0.32128233
1020,0.1937835
1021,0.22357565
1022,0.17505464
1023,0.3467611
1024,0.115974896
1025,0.2773466
1026,0.20678583
1027,0.15487918
1028,0.12821294
1029,0.19921303
1030,0.22921757
1031,0.14297922
1032,0.280465
1033,0.12097083
1034,0.1501177
1035,0.14389032
1036,0.41511852
1037,0.13958216
1038,0.23282701
1039,0.12930799
1040,0.3358434
1041,0.24261345
1042,0.1676077
1043,0.17689414
1044,0.2656676
1045,0.22562154
1046,0.34717244
1047,0.15015095
1048,0.3004321
1049,0.1907556
1050,0.30117202
1051,0.22835715
1052,0.23148379
1053,0.21681637
1054,0.18826644
1055,0.16076759
1056,0.1538755
1057,0.09915757
1058,0.28921235
1059,0.22297585
1060,0.28673372
1061,0.25470385
1062,0.2371366
1063,0.13322423
1064,0.12331332
1065,0.25818157
1066,0.06655097
1067,0.13087529
1068,0.18846175
1069,0.28127226
1070,0.24854797
1071,0.33106875
1072,0.38613927
1073,0.34729266
1074,0.24147657
1075,0.1395719
1076,0.32674646
1077,0.16737437
1078,0.12990606
1079,0.14567009
1080,0.26918674
1081,0.1389971
1082,0.10485213
1083,0.18584132
1084,0.12827998
1085,0.21219787
1086,0.14659727
1087,0.2139823
1088,0.15788731
1089,0.3668481
1090,0.13011703
1091,0.18971804
1092,0.24116099
1093,0.19264498
1094,0.16487738
1095,0.18843482
1096,0.14853868
1097,0.15688913
1098,0.31337625
1099,0.21046777
1100,0.2096421
1101,0.14098504
1102,0.049588747
1103,0.19578938
1104,0.11440498
1105,0.27931276
1106,0.052770473
1107,0.07895546
1108,0.17994212
1109,0.11796419
1110,0.17904767
1111,0.18329504
1112,0.15832373
1113,0.19698659
1114,0.09227982
1115,0.049738094
1116,0.15384987
1117,0.20331323
1118,0.117600374
1119,0.14945383
1120,0.11898324
1121,0.0918971
1122,0.11320044
1123,0.22741008
1124,0.09772032
1125,0.16014317
1126,0.11006734
1127,0.2002565
1128,0.13093768
1129,0.11899235
1130,0.06251848
1131,0.1854235
1132,0.1697731
1133,0.077571996
1134,0.09658319
1135,0.22878335
1136,0.15455896
1137,0.19265237
1138,0.26944965
1139,0.13746843
1140,0.07330434
1141,0.13453683
1142,0.08110621
1143,0.19466595
1144,0.14870954
1145,0.15060972
1146,0.06824033
1147,0.17670324
1148,0.12389702
1149,0.17673196
1150,0.2102156
1151,0.06251417
1152,0.12380271
1153,0.12213455
1154,0.26303354
1155,0.17954859
1156,0.105972454
1157,0.05357776
1158,0.22351965
1159,0.19500299
1160,0.105543256
1161,0.05487499
1162,0.07896708
1163,0.17841497
1164,0.14803317
1165,0.0733266
1166,0.08798744
1167,0.16923162
1168,0.31201452
1169,0.09333345
1170,0.11935565
1171,0.19250023
1172,0.122664355
1173,0.13463466
1174,0.10509894
1175,0.19029167
1176,0.095734835
1177,0.17540911
1178,0.14072669
1179,0.17197847
1180,0.08762803
1181,0.15153489
1182,0.21613881
1183,0.22632408
1184,0.09373264
1185,0.073880024
1186,0.15556177
1187,0.16309965
1188,0.14101288
1189,0.055182356
1190,0.06264156
1191,0.06783457
1192,0.2741928
1193,0.0705767
1194,0.08082342
1195,0.06668569
1196,0.16023612
1197,0.06482498
1198,0.12164255
1199,0.10217264
1200,0.16561699
1201,0.06089649
1202,0.18767747
1203,0.120957434
1204,0.19557086
1205,0.1837962
1206,0.06951276
1207,0.12116535
1208,0.18885976
1209,0.2139912
1210,0.15204276
1211,0.072077245
1212,0.105354115
1213,0.1537163
1214,0.1091577
1215,0.089268714
1216,0.13607487
1217,0.11908739
1218,0.15782338
1219,0.11066984
1220,0.09104598
1221,0.122674815
1222,0.17625774
1223,0.106869504
1224,0.08893976
1225,0.06589535
1226,0.11676076
1227,0.16812594
1228,0.110187024
1229,0.089463376
1230,0.1347253
1231,0.06646917
1232,0.04742882
1233,0.10025819
1234,0.19376072
1235,0.13311131
1236,0.10410756
1237,0.12970015
1238,0.1888521
1239,0.09467982
1240,0.12766202
1241,0.11255209
1242,0.1587393
1243,0.19876242
1244,0.07291027
1245,0.12163468
1246,0.09713629
1247,0.20296708
1248,0.09668498
1249,0.10707945
1250,0.17859572
1251,0.17136432
1252,0.14163332
1253,0.15432999
1254,0.053945564
1255,0.08667691
1256,0.12360249
1257,0.09636146
1258,0.09895377
1259,0.21862188
1260,0.081471846
1261,0.13236505
1262,0.042694807
1263,0.17145498
1264,0.09614773
1265,0.18211862
1266,0.11226287
1267,0.13823383
1268,0.15982261
1269,0.14113206
1270,0.097477265
1271,0.15492548
1272,0.10347168
1273,0.12756947
1274,0.053496707
1275,0.085486084
1276,0.14277008
1277,0.17407887
1278,0.13972902
1279,0.11789614
1280,0.09809083
1281,0.14749475
1282,0.1361235
1283,0.11224205
1284,0.075275674
1285,0.083862096
1286,0.062426463
1287,0.13048749
1288,0.058454663
1289,0.12075366
1290,0.051215723
1291,0.039919794
1292,0.12283014
1293,0.11973774
1294,0.1914711
1295,0.07689086
1296,0.10505025
1297,0.10458474
1298,0.14126374
1299,0.07324053
1300,0.043576963
1301,0.06965433
1302,0.1352106
1303,0.053523894
1304,0.16286382
1305,0.03567267
1306,0.08340728
1307,0.11299237
1308,0.06482729
1309,0.106438264
1310,0.17537296
1311,0.09560956
1312,0.115132645
1313,0.07202271
1314,0.05895294
1315,0.1307144
1316,0.09191525
1317,0.10104941
1318,0.11301851
1319,0.06518923
1320,0.051472634
1321,0.18422037
1322,0.1018879
1323,0.08137259
1324,0.12274429
1325,0.14519298
1326,0.069170736
1327,0.14781941
1328,0.06288265
1329,0.07008523
1330,0.04231274
1331,0.072293155
1332,0.1223332
1333,0.11668961
1334,0.061117694
1335,0.15989679
1336,0.1086453
1337,0.114409
1338,0.119362645
1339,0.07085572
1340,0.09002434
1341,0.111696154
1342,0.07632397
1343,0.036828857
1344,0.13867858
1345,0.09122044
1346,0.101293825
1347,0.052128002
1348,0.12976792
1349,0.14750499
1350,0.05491858
1351,0.07275236
1352,0.08104822
1353,0.09546957
1354,0.054684043
1355,0.073289685
1356,0.08275649
1357,0.09090768
1358,0.10070485
1359,0.15779427
1360,0.058593728
1361,0.050418183
1362,0.06428074
1363,0.06464895
1364,0.09512518
1365,0.17092595
1366,0.090966895
1367,0.108435094
1368,0.033400524
1369,0.10105933
1370,0.06301735
1371,0.084046215
1372,0.13274433
1373,0.0515399
1374,0.14385213
1375,0.10983758
1376,0.04732156
1377,0.04393691
1378,0.10127171
1379,0.12039609
1380,0.101081245
1381,0.10722849
1382,0.11809586
1383,0.10973649
1384,0.10511963
1385,0.081654385
1386,0.072107136
1387,0.047600064
1388,0.06427901
1389,0.098124534
1390,0.11741402
1391,0.10849543
1392,0.0423072
1393,0.07854688
1394,0.14066498
1395,0.07933797
1396,0.05665079
1397,0.07515822
1398,0.09140597
1399,0.028100321
1400,0.084370315
1401,0.09467465
1402,0.061658837
1403,0.10540847
1404,0.051028505
1405,0.112211615
1406,0.059317745
1407,0.038009275
1408,0.034765944
1409,0.038072467
1410,0.09576262
1411,0.053674832
1412,0.090994164
1413,0.10382664
1414,0.046015535
1415,0.032778326
1416,0.12525445
1417,0.09958325
1418,0.029755319
1419,0.11672905
1420,0.057993617
1421,0.11728516
1422,0.09234716
1423,0.037778974
1424,0.044331495
1425,0.090067595
1426,0.027530584
1427,0.04696866
1428,0.10151319
1429,0.095848404
1430,0.034470867
1431,0.08212573
1432,0.06577787
1433,0.10310985
1434,0.15162665
1435,0.057693496
1436,0.032369968
1437,0.08984253
1438,0.075230464
1439,0.062279698
1440,0.09413307
1441,0.025693588
1442,0.045149248
1443,0.1184364
1444,0.043555833
1445,0.09508611
1446,0.08400861
1447,0.09866394
1448,0.059715882
1449,0.06918733
1450,0.06144544
1451,0.023079619
1452,0.13098058
1453,0.031000787
1454,0.058267932
1455,0.08479203
1456,0.08864976
1457,0.044842154
1458,0.034562774
1459,0.1011406
1460,0.0996508
1461,0.09772354
1462,0.031659584
1463,0.033978485
1464,0.068449244
1465,0.060036104
1466,0.030849524
1467,0.042588115
1468,0.039875284
1469,0.08336618
1470,0.04742141
1471,0.05397108
1472,0.0616127
1473,0.08138863
1474,0.1001468
1475,0.033219136
1476,0.07916278
1477,0.077500954
1478,0.03559088
1479,0.110819355
1480,0.08391674
1481,0.028086565
1482,0.07015449
1483,0.028094646
1484,0.03610076
1485,0.027874403
1486,0.116457835
1487,0.057482917
1488,0.09077719
1489,0.079040006
1490,0.0519792
1491,0.11399932
1492,0.11291808
1493,0.09288904
1494,0.06007775
1495,0.08742066
1496,0.10769592
1497,0.06202867
1498,0.08089255
1499,0.10259975
1500,0.03208463
1501,0.10463813
1502,0.055525113
1503,0.08894369
1504,0.033439316
1505,0.037857026
1506,0.06700475
1507,0.0486222
1508,0.09581215
1509,0.08092542
1510,0.088520795
1511,0.0878102
1512,0.13402995
1513,0.036908586
1514,0.11038048
1515,0.07482792
1516,0.031467542
1517,0.061770696
1518,0.07797639
1519,0.06501953
1520,0.035804458
1521,0.083953895
1522,0.09459817
1523,0.03182881
1524,0.03909879
1525,0.041924674
1526,0.03544168
1527,0.06882817
1528,0.04820849
1529,0.073006414
1530,0.0434162
1531,0.037613764
1532,0.08809758
1533,0.07868164
1534,0.06159351
1535,0.06592131
1536,0.034383997
1537,0.09078187
1538,0.03632527
1539,0.041677866
1540,0.103283055
1541,0.10668421
1542,0.08790381
1543,0.052198984
1544,0.042483512
1545,0.066199735
1546,0.047565926
1547,0.029304499
1548,0.08878492
1549,0.03460978
1550,0.06712148
1551,0.06854786
1552,0.082246155
1553,0.13299392
1554,0.088250995
1555,0.040281065
1556,0.037030794
1557,0.02123589
1558,0.040949717
1559,0.07744031
1560,0.063787855
1561,0.037831277
1562,0.029040813
1563,0.037369713
1564,0.024793155
1565,0.08912024
1566,0.054755025
1567,0.07812002
1568,0.06655132
1569,0.08375069
1570,0.0630126
1571,0.023596466
1572,0.053110894
1573,0.023686752
1574,0.090606555
1575,0.057037465
1576,0.050217383
1577,0.021556139
1578,0.06577114
1579,0.0744272
1580,0.09668956
1581,0.059409365
1582,0.07782903
1583,0.09395211
1584,0.039929613
1585,0.049840096
1586,0.044649746
1587,0.033492982
1588,0.04887446
1589,0.06159127
1590,0.05426221
1591,0.021432929
1592,0.04171041
1593,0.082380265
1594,0.06472889
1595,0.05922895
1596,0.082803965
1597,0.09424132
1598,0.056095615
1599,0.049002573
1600,0.08634126
1601,0.024900952
1602,0.050064616
1603,0.06652258
1604,0.084464036
1605,0.042501986
1606,0.06925636
1607,0.062133834
1608,0.089504704
1609,0.036204662
1610,0.0695445
1611,0.039430253
1612,0.068226166
1613,0.03412687
1614,0.09035542
1615,0.06886973
1616,0.064600125
1617,0.104341865
1618,0.077160284
1619,0.034067467
1620,0.03908955
1621,0.041463785
1622,0.07127619
1623,0.12646376
1624,0.10041666
1625,0.058603175
1626,0.028231498
1627,0.026339974
1628,0.040995296
1629,0.074071065
1630,0.043989003
1631,0.04735909
1632,0.05094289
1633,0.031021511
1634,0.082996294
1635,0.10270482
1636,0.07277245
1637,0.054706767
1638,0.034083083
1639,0.03450009
1640,0.09598589
1641,0.06208621
1642,0.056180827
1643,0.08738264
1644,0.073347494
1645,0.06786767
1646,0.07269941
1647,0.06974258
1648,0.09624994
1649,0.039179705
1650,0.07326921
1651,0.12309789
1652,0.032155626
1653,0.07282469
1654,0.10659416
1655,0.09349719
1656,0.1012622
1657,0.023281807
1658,0.06361133
1659,0.042082615
1660,0.046450462
1661,0.078005195
1662,0.05498342
1663,0.050398707
1664,0.07776658
1665,0.052424327
1666,0.086908445
1667,0.06743761
1668,0.10496771
1669,0.057183906
1670,0.04609899
1671,0.060161635
1672,0.025985843
1673,0.033919774
1674,0.028830947
1675,0.01501474
1676,0.081540495
1677,0.02227287
1678,0.05999636
1679,0.053991124
1680,0.07327303
1681,0.10355518
1682,0.049811505
1683,0.07223816
1684,0.03113447
1685,0.07116513
